(0.34663531783502144-0.9379999767747196j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(0.054013698208775385-0.01969170980316453j),0j,0j,0j,(-0.12471160071832131-0.013515114532500384j),0j,(0.14157039110208686+0.1726281693933002j),(-0.1292909558688571+0.010177035113216064j),0j,0j,0j,0j,(-0.042328539571054084-0.07314053678714257j),0j,(0.1923953331955963+0.004847910877574146j),(0.22858725623402376+0.16163197939205412j),0j,0j,(-0.025397703219786953+0.18424839505760024j),(0.13497128185940457-0.4211744619611668j),0j,(0.027048661150387527+0.12076761810175704j),0j,0j,0j,0j,0j,0j,(0.07105336744844419+0.20976734937425415j),0j,(-0.45344333006951565-0.16936264512651394j),(-0.02246519656356017-0.0012136890148668283j),0j,0j,(0.11705892872824043-0.12099766414956238j),(-0.03514558807116587+0.07380794986876359j),0j,(-0.1466766288088911+0.2851829026332002j),0j,0j,0j,0j,(-0.16730304718035022+0.15629564419995884j),(-0.22401785575961491-0.0471018840190597j),0j,(0.08891832457513653+0.06745334032426172j),0j,0j,0j,(0.07062010939495932-0.04731801224650769j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(0.04569142849088875-0.04748624430404364j),0j,0j,0j,(-0.1772932450238833+0.08528613126866535j),0j,(0.23069917491357533+0.004826869551973583j),(-0.10774428372697349+0.05052504135951719j),0j,0j,0j,0j,(0.22136548369483308+0.02660529399917641j),0j,(-0.4417881620296622+0.07747138908806411j),(0.20324003864173587-0.03193975191955084j),0j,0j,(0.020202018438108017+0.03671698912980926j),(-0.03514558807116613+0.07380794986876327j),0j,(-0.11679628692558376+0.11724286889839479j),0j,0j,0j,0j,0j,0j,(-0.10304090510870537+0.03443657563963723j),0j,(0.19239533319559673+0.00484791087757441j),(0.09567883005984423+0.10937923070108964j),0j,0j,(0.006553804582415538+0.06653665347125641j),(-0.2066196494289276-0.529439208500617j),0j,(-0.07644844720753254+0.09634829011171984j),0j,0j,0j,0j,(-0.10958268678942466+0.1222598562036192j),(-0.11273225463505049+0.0982012763478942j),0j,(0.2961499175461506+0.10339485005266023j),0j,0j,0j,(-0.004431070333193613-0.014925725616221866j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08602338328131434+0.01567681145350865j),0j,0j,0j,0j,0j,0j,0j,(0.28118767985529153+0.06643430713246982j),0j,0j,0j,(-0.26069789080854777-0.11322450082699109j),0j,(0.16891726191624598+0.3239239879530614j),(0.03955216493224964-0.06840518277185742j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.24335635781861983+0.12644114623516053j),0j,0j,0j,(-0.23600372928151095+0.009457832047184481j),0j,(0.28249412859529144-0.07728071800543922j),(-0.20959712038389453+0.25324721896791286j),0j,0j,0j,0j,(-0.054042926664180854+0.07173093190717887j),0j,(-0.3285214321938338-0.037363165941515786j),(0.3674549231124346+0.033583233155263015j),0j,0j,(0.16829094679371912+0.1474088008611712j),(-0.2303556016717383-0.03323018426487471j),0j,(0.06627672737511327-0.037407595014365067j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(-0.043014527897483265-0.01604443447756973j),0j,0j,0j,(0.12486059422635386+0.019273399954152913j),0j,(-0.0005442503869009234-0.028740853121851435j),(0.06886045911076885+0.08604243227135862j),0j,0j,0j,0j,(-0.10005721748104267-0.023173213121602344j),0j,(0.23069917491357483+0.0048268695519741j),(-0.05072492064326013-0.06757612050667859j),0j,0j,(-0.02604549521221948+0.18341397870222265j),(-0.22401785575961447-0.047101884019059764j),0j,(-0.24421478318942844+0.01287553661697021j),0j,0j,0j,0j,0j,0j,(0.056461315513811644-0.07051979335732268j),0j,(0.14157039110208666+0.17262816939329953j),(-0.004169587177341052+0.02550246325467499j),0j,0j,(-0.1346231724735224+0.2922280077966959j),(-0.11273225463505017+0.09820127634789422j),0j,(-0.28575160881179834+0.1341102147534941j),0j,0j,0j,0j,(-0.10353723995937826+0.24213433557041503j),(0.29717393891038346-0.42716368585852416j),0j,(0.2864954074559792+0.20021504255450068j),0j,0j,0j,(0.042131774196988755+0.05694867329057213j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.04054129159297462+0.07152763286438668j),0j,0j,0j,0j,0j,0j,0j,(0.05724048008546308-0.3482445368268041j),0j,0j,0j,(0.02178448861838076+0.07383279478872411j),0j,(0.08821429251520405+0.27544934278011035j),(-0.18607244350794286-0.09263403175846471j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.12154553782354062+0.2547602822784766j),0j,0j,0j,(0.2849741823490412-0.05157653856194186j),0j,(-0.3517367651723207+0.1526619797268994j),(0.07300407520868041+0.2859313764171633j),0j,0j,0j,0j,(-0.1935912737721757+0.0444048889120594j),0j,(0.28249412859529155-0.07728071800543909j),(0.02007510089898711+0.054684991023531554j),0j,0j,(-0.0781783864939198+0.27301056133271306j),(-0.0032789953980031997-0.3478921190708148j),0j,(0.05503130618636105+0.07010961904532635j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.042256757382342004-0.08634605245590404j),0j,0j,0j,0j,0j,0j,0j,(-0.10602419357646989+0.11742790766325324j),0j,0j,0j,(-0.03710095924061748+0.20585001492708202j),0j,(-0.0686971657750204-0.07266219335877978j),(-0.25140578105646477+0.21874023300540546j),0j,0j,0j,0j,0j,0j,0j,0j,(0.29750132344298025-0.10855778437721159j),0j,0j,0j,(-0.21658455035273283+0.24701522239252902j),0j,(0.08821429251520375+0.27544934278011074j),(-0.26273815955915203+0.024343355368265988j),0j,0j,0j,0j,(0.04254354868736378-0.06143136133539013j),0j,(0.1689172619162461+0.3239239879530623j),(0.34258738351547746-0.18692242447602458j),0j,0j,(-0.17264898559018355+0.216877280666811j),(-0.012754803373145673-0.24787974125720044j),0j,(0.0676456407820584+0.0710984289630092j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.3001635469775078+0.2140841807732852j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.4395567029395295+0.19265550284178004j),0j,0j,0j,0j,0j,0j,0j,(-0.05406517953331464-0.3500576046262142j),0j,0j,0j,(-0.15222637321031737+0.42114299052459736j),0j,(0.46494290758925666+0.11629430129588778j),(-0.15748568033024388-0.23075506934903553j),0j
0j,0j,0j,(0.019808802128576393+0.005610289946307732j),0j,(-0.05964415749880393+0.03819848279499264j),(-0.03909205067813803-0.01852063618323481j),0j,0j,(-0.06302156133870862-0.08821154398148927j),(0.06627672737511331-0.03740759501436523j),0j,(0.11332890013593243-0.16103108720870077j),0j,0j,0j,0j,(0.030545983896838023-0.08630985721093273j),(0.05503130618636108+0.07010961904532571j),0j,(0.08026602731023826+0.017872341359284616j),0j,0j,0j,(0.3838326143012675+0.20437736448283028j),0j,0j,0j,0j,0j,0j,0j,0j,(0.026030083566215112-0.11237658991608888j),(0.06764564078205908+0.07109842896300865j),0j,(0.11486887971873824+0.012016531330534735j),0j,0j,0j,(0.3638199419905015+0.23614109472078243j),0j,0j,0j,0j,0j,0j,0j,(0.2832848141225655+0.6477106024600107j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(-0.03306500672862347-0.01772408344478863j),0j,0j,0j,(0.06532382716521913-0.009319123172201281j),0j,(0.05646131551381175-0.07051979335732225j),(0.16453278721542622+0.012422927796949142j),0j,0j,0j,0j,(0.060168149100103326+0.08345594031635785j),0j,(-0.10304090510870535+0.034436575639637305j),(-0.11888702031255004-0.002099794305467185j),0j,0j,(-0.12103108495414365-0.0270945467960122j),(0.027048661150387555+0.12076761810175655j),0j,(0.42414591371085+0.13348837482782314j),0j,0j,0j,0j,0j,0j,(0.09672748293454883-0.006254939659567067j),0j,(0.07105336744844343+0.20976734937425448j),(-0.09241808337353959+0.19677779087384803j),0j,0j,(-0.18254936113740117+0.16645706978216723j),(-0.11679628692558375+0.11724286889839464j),0j,(-0.14402445377252612+0.2017142563728347j),0j,0j,0j,0j,(-0.4601023344383014+0.008450801512603943j),(-0.24421478318942963+0.012875536616970416j),0j,(-0.2961644529456863-0.032779339494407006j),0j,0j,0j,(0.2785670156151038+0.019687761469970214j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(-0.041102745650053576-0.01598753075459261j),0j,0j,0j,(0.11868299499620258+0.018871318212048308j),0j,(-0.10005721748104268-0.023173213121602164j),(0.06302024337097688-0.08535324770178272j),0j,0j,0j,0j,(0.00986409421616437-0.02914524285247224j),0j,(0.22136548369483267+0.02660529399917694j),(0.12340889606207359+0.20379705957972089j),0j,0j,(-0.048022136892099464+0.19013451509947799j),(-0.14667662880889118+0.2851829026332001j),0j,(-0.14402445377252646+0.20171425637283394j),0j,0j,0j,0j,0j,0j,(0.06016814910010274+0.08345594031635818j),0j,(-0.04232853957105391-0.07314053678714268j),(0.008504160799102187+0.024179524737095417j),0j,0j,(-0.2086234788514684-0.0589431847848102j),(-0.07644844720753184+0.09634829011171933j),0j,(0.3688010262276398-0.39179433465592545j),0j,0j,0j,0j,(-0.2536858152465624+0.020496947950398112j),(-0.28575160881179756+0.13411021475349427j),0j,(0.25385361121710365+0.2200901737251177j),0j,0j,0j,(0.047256588434327014+0.04581576394569367j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.12158909532386616-0.15651078273500565j),0j,0j,0j,0j,0j,0j,0j,(-0.03687479289768428+0.225308412010681j),0j,0j,0j,(-0.09511123786890457+0.1902731252503295j),0j,(0.04254354868736371-0.06143136133539006j),(0.2976281946422398+0.23115736454444116j),0j,0j,0j,0j,0j,0j,0j,0j,(0.006579155332075256+0.29263047107952567j),0j,0j,0j,(-0.06038849404339209+0.07893321513545626j),0j,(-0.19359127377217464+0.04440488891205853j),(0.05777649543332693-0.08484523862842452j),0j,0j,0j,0j,(-0.4482557949162384-0.3651125482524264j),0j,(-0.054042926664181215+0.07173093190717886j),(-0.09736777030488175+0.2023146595880234j),0j,0j,(0.014903384201596339+0.29877116014139016j),(-0.023171246087618266+0.22066196668801727j),0j,(0.11332890013593297-0.16103108720870024j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,(-0.01689883639566354+0.03720113110859843j),0j,0j,0j,(-0.02313338053049689-0.14710421344781408j),0j,(0.12486059422635369+0.019273399954152986j),(0.06068428585460301-0.00373343920753595j),0j,0j,0j,0j,(0.1186829949962024+0.018871318212048474j),0j,(-0.1772932450238832+0.08528613126866488j),(-0.1260277887349717-0.028466342792687286j),0j,0j,(-0.026268355250464438+0.2439016988719449j),(0.0889183245751362+0.06745334032426119j),0j,(-0.2961644529456859-0.03277933949440867j),0j,0j,0j,0j,0j,0j,(0.06532382716521931-0.009319123172200966j),0j,(-0.12471160071832131-0.013515114532500807j),(-0.01912957804114455-0.08962020750119111j),0j,0j,(0.08484563556070976+0.09053302684905867j),(0.2961499175461502+0.10339485005266051j),0j,(0.25385361121710476+0.22009017372511921j),0j,0j,0j,0j,(-0.30780065678077767-0.012155027044850898j),(0.28649540745597823+0.20021504255450098j),0j,(0.09839379221897422-0.30614813349757336j),0j,0j,0j,(0.1312793832245257+0.3638371358130873j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05966477413713613-0.026501106347436985j),0j,0j,0j,0j,0j,0j,0j,(-0.19667542998898593-0.08013069996170397j),0j,0j,0j,(0.36032386028322316+0.08028360018411286j),0j,(-0.21658455035273316+0.24701522239252874j),(0.060722167198867735-0.076989926313059j),0j,0j,0j,0j,0j,0j,0j,0j,(0.14241618831806652+0.17448826229597836j),0j,0j,0j,(-0.3106169960371018-0.09133084699723895j),0j,(0.28497418234904176-0.05157653856194162j),(0.12203334035988259+0.3379257128417041j),0j,0j,0j,0j,(-0.0603884940433919+0.07893321513545755j),0j,(-0.23600372928151078+0.009457832047185614j),(-0.2532889692754997-0.13866876670127903j),0j,0j,(-0.24179504788720327+0.14796256871039873j),(0.30022052683718786+0.04479765867774169j),0j,(0.08026602731023794+0.017872341359284536j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.05307805199248432-0.09769861697908405j),0j,0j,0j,0j,0j,0j,0j,(0.19187277737754968+0.21183464280598516j),0j,0j,0j,(-0.07856122441508102+0.05601015678721642j),0j,(-0.03710095924061696+0.20585001492708196j),(-0.3250188735247953+0.15991645955640518j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.036596678260939805-0.126906471872167j),0j,0j,0j,(0.36032386028322283+0.08028360018411318j),0j,(0.021784488618380116+0.07383279478872344j),(0.36785535066391645-0.16725528079997762j),0j,0j,0j,0j,(-0.09511123786890446+0.19027312525032913j),0j,(-0.26069789080854805-0.11322450082699086j),(0.19271728758987627-0.13188868466143894j),0j,0j,(-0.3062943466725999+0.08996047959804224j),(0.16041111324685586+0.2778299128736952j),0j,(0.11486887971873805+0.01201653133053443j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.4302937181806915+0.17023937697826366j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.02163426533841414-0.35755715709881974j),0j,0j,0j,0j,0j,0j,0j,(-0.18313113519745305+0.43186587816322025j),0j,0j,0j,(0.08548554980565276+0.1341492352318641j),0j,(-0.1522263732103165+0.4211429905245955j),(0.3024031889647992-0.34672725128956317j),0j
0j,0j,0j,0j,0j,0j,0j,(0.01031187203542221-0.0034854640770500328j),0j,0j,0j,(-0.016898836395663572+0.03720113110859836j),0j,(-0.0430145278974832-0.016044434477569664j),(-0.033351469119191984-0.019517042243019832j),0j,0j,0j,0j,(-0.04110274565005347-0.015987530754592593j),0j,(0.045691428490888655-0.04748624430404342j),(0.05659841828127115-0.017207156446039935j),0j,0j,(0.07016551344444062-0.1307924152732903j),(0.07062010939495947-0.04731801224650754j),0j,(0.2785670156151034+0.019687761469970293j),0j,0j,0j,0j,0j,0j,(-0.03306500672862345-0.017724083444788666j),0j,(0.054013698208775315-0.019691709803164294j),(0.04171009454957354+0.012560616258026382j),0j,0j,(0.06781644919905523-0.05377770530824214j),(-0.004431070333193402-0.014925725616222256j),0j,(0.04725658843432737+0.045815763945693866j),0j,0j,0j,0j,(0.27597341729867386+0.011769528370649462j),(0.042131774196989415+0.056948673290571766j),0j,(0.1312793832245254+0.36383713581308813j),0j,0j,0j,(0.40302517844011876+0.6823090394496982j),0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.03534880825689816-0.020399307942123565j),0j,0j,0j,0j,0j,0j,0j,(0.04667617334476632+0.03172987652200888j),0j,0j,0j,(-0.03659667826093966-0.1269064718721665j),0j,(0.2975013234429795-0.10855778437721078j),(0.2901581233170742+0.06486320158224222j),0j,0j,0j,0j,0j,0j,0j,0j,(0.07881901781710023-0.07452628799508103j),0j,0j,0j,(0.14241618831806582+0.1744882622959784j),0j,(-0.12154553782354008+0.25476028227847547j),(-0.20796243089423852+0.1896754212451937j),0j,0j,0j,0j,(0.006579155332075112+0.2926304710795249j),0j,(-0.2433563578186206+0.1264411462351611j),(-0.29835173575719975+0.06899138112411313j),0j,0j,(-0.28173247595277867-0.16334617387218367j),(-0.12404755813831012-0.04916761916934207j),0j,(0.38383261430126714+0.20437736448282987j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.06847991609675888+0.029228927224512976j),0j,0j,0j,0j,0j,0j,0j,(0.13766264085254784-0.19639854531439596j),0j,0j,0j,(0.1918727773775494+0.2118346428059841j),0j,(-0.10602419357646949+0.11742790766325309j),(0.032973512559375244+0.14823802653106374j),0j,0j,0j,0j,0j,0j,0j,0j,(0.04667617334476627+0.031729876522008794j),0j,0j,0j,(-0.19667542998898618-0.08013069996170337j),0j,(0.057240480085462536-0.34824453682680384j),(0.05244792488983379-0.24285928172377744j),0j,0j,0j,0j,(-0.03687479289768428+0.22530841201068016j),0j,(0.28118767985529197+0.06643430713247053j),(0.13905833235301984+0.3078048280047847j),0j,0j,(-0.13078197677274475-0.06145515847280891j),(-0.3022790147855057+0.15005405842878386j),0j,(0.36381994199050177+0.2361410947207813j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.34280299796936986-0.30768726196123963j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.20708812218119876+0.3757804053083191j),0j,0j,0j,0j,0j,0j,0j,(0.09303857017047262+0.1467372109887953j),0j,0j,0j,(-0.18313113519745394+0.4318658781632201j),0j,(-0.054065179533315806-0.35005760462621527j),(0.4535340357732204+0.14942765547200004j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.020716246409077748+0.009397054585848105j),0j,0j,0j,0j,0j,0j,0j,(-0.06847991609675907+0.029228927224513j),0j,0j,0j,(-0.053078051992484235-0.09769861697908415j),0j,(0.042256757382342254-0.08634605245590393j),(0.03886172399267417-0.11327078385681356j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.03534880825689798-0.02039930794212365j),0j,0j,0j,(0.05966477413713636-0.026501106347436753j),0j,(0.04054129159297471+0.07152763286438642j),(0.05125603976696622+0.0725180502387911j),0j,0j,0j,0j,(0.12158909532386615-0.15651078273500543j),0j,(0.08602338328131423+0.01567681145350858j),(0.12150721602555038+0.011151768005830159j),0j,0j,(0.37938954438298816+0.20995363025385458j),(0.3599050063413969+0.24141117012515045j),0j,(0.283284814122566+0.647710602460013j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.11491749721100836-0.2725996472591991j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.43075632419336723+0.2154402404582961j),0j,0j,0j,0j,0j,0j,0j,(-0.20708812218119763+0.3757804053083205j),0j,0j,0j,(-0.021634265338413894-0.3575571570988198j),0j,(0.4395567029395292+0.19265550284177999j),(0.30337937821898364+0.2138715565782497j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09671780154068307+0.1153336355591401j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.11491749721100848-0.2725996472591994j),0j,0j,0j,0j,0j,0j,0j,(0.34280299796936875-0.30768726196123997j),0j,0j,0j,(0.43029371818069184+0.17023937697826366j),0j,(0.30016354697750613+0.21408418077328487j),(0.450186495158857+0.3534256254689593j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.34663531783502005-0.9379999767747208j)
